t,o,h,l,c,v
1729698300000,65990.0,66298.2,65986.0,66220.0,121.82846684
1729699200000,66220.1,66299.8,66000.0,66060.0,123.68549705
1729700100000,66060.1,66096.3,65888.0,65895.4,120.38089257
1729701000000,65896.0,66131.5,65828.2,65953.9,89.02773077
1729701900000,65953.8,66036.0,65801.0,65872.0,92.70831458
1729702800000,65872.0,65912.4,65641.5,65671.0,108.29222143
1729703700000,65671.0,65984.0,65638.0,65934.2,132.73199601
1729704600000,65934.1,65934.1,65695.7,65754.3,124.58024354
1729705500000,65754.3,65895.8,65680.6,65718.9,112.24936816
1729706400000,65719.0,65762.4,65333.9,65532.4,472.56332214
1729707300000,65532.4,65644.0,65251.0,65617.2,292.09610077
1729708200000,65617.0,65812.0,65588.1,65811.9,61.79032874
1729709100000,65811.9,66064.0,65811.9,66050.5,141.57433036
1729710000000,66050.5,66169.1,65866.0,65905.9,101.06145079
1729710900000,65905.9,66357.1,65880.8,66231.9,104.73753021
1729711800000,66232.0,66534.0,66105.3,66475.9,164.77291811
1729712700000,66475.9,66566.0,66323.1,66474.8,161.97892948
1729713600000,66477.2,66513.5,66338.0,66357.9,62.53800499
1729714500000,66358.0,66555.5,66358.0,66426.7,82.40257559
1729715400000,66426.8,66639.2,66426.8,66627.1,49.82801513
1729716300000,66627.2,66682.5,66568.1,66668.1,30.5641865
1729717200000,66668.2,66685.5,66456.2,66602.4,60.43577241
1729718100000,66602.5,66630.7,66481.6,66534.4,18.27363056
1729719000000,66534.5,66534.5,66380.3,66433.6,25.66198792
1729719900000,66433.7,66475.7,66365.0,66418.1,15.45849651
1729720800000,66418.2,66571.4,66418.2,66533.9,24.00955517
1729721700000,66534.0,66534.9,66358.0,66383.5,24.13663288
1729722600000,66383.8,66549.9,66354.0,66548.0,24.39092167
1729723500000,66548.0,66587.9,66475.2,66481.8,43.86598846
1729724400000,66481.9,66672.7,66464.0,66639.2,69.98213452
1729725300000,66639.3,66735.1,66606.1,66704.8,43.98443077
1729726200000,66704.8,66812.0,66655.3,66734.4,72.0495294
1729727100000,66734.4,66793.4,66666.0,66666.0,36.62755652
1729728000000,66666.1,66698.0,66600.0,66649.8,40.34864845
1729728900000,66649.9,66656.0,66514.0,66578.5,29.84574897
1729729800000,66578.6,66773.9,66556.0,66773.9,48.29979711
1729730700000,66774.0,67484.4,66774.0,67436.0,389.87664786
1729731600000,67436.0,67616.4,67324.4,67546.7,189.20521792
1729732500000,67546.7,67598.0,67215.9,67270.5,198.38336385
1729733400000,67272.2,67299.9,67060.0,67086.0,84.47747539
1729734300000,67086.1,67304.6,67067.1,67266.2,73.89038225
1729735200000,67266.3,67312.9,67152.0,67262.3,51.86861404
1729736100000,67266.8,67412.2,67240.2,67390.0,89.57225197
1729737000000,67390.1,67460.0,67250.0,67283.1,61.76598941
1729737900000,67283.4,67514.9,67260.0,67454.4,68.73658226
1729738800000,67455.7,67473.4,67333.6,67366.6,50.8761813
1729739700000,67366.6,67437.9,67314.0,67411.1,37.35861367
1729740600000,67411.1,67411.1,67280.0,67312.0,44.24582523
1729741500000,67312.0,67312.0,67215.1,67215.1,126.44694586
1729742400000,67215.1,67360.0,67212.0,67280.5,66.94659289
1729743300000,67280.6,67350.5,67233.0,67336.0,40.42195393
1729744200000,67336.0,67344.0,67276.0,67328.0,47.31459605
1729745100000,67328.0,67438.0,67286.0,67384.1,41.72141419
1729746000000,67384.2,67465.5,67348.0,67453.6,57.96779507
1729746900000,67457.9,67475.4,67375.0,67384.0,42.92515544
1729747800000,67383.9,67438.0,67352.0,67427.8,28.51143028
1729748700000,67427.8,67436.0,67351.0,67358.6,15.29988543
1729749600000,67358.1,67467.9,67358.0,67429.9,18.61997317
1729750500000,67429.9,67475.5,67396.0,67396.1,26.99373245
1729751400000,67396.1,67452.0,67367.0,67367.7,58.04028747
1729752300000,67367.6,67381.2,67103.2,67115.1,196.23812977
1729753200000,67115.2,67235.8,67088.4,67232.9,124.74164168
1729754100000,67232.8,67319.3,67170.0,67274.0,29.90766377
1729755000000,67274.1,67320.1,67193.1,67208.5,42.04928782
1729755900000,67208.5,67219.1,67074.3,67124.8,40.48716473
1729756800000,67124.1,67250.0,67053.0,67222.1,33.0647337
1729757700000,67222.1,67244.0,67118.4,67154.1,20.26556947
1729758600000,67154.0,67236.5,67053.0,67057.9,30.43737832
1729759500000,67058.0,67063.9,66855.1,66859.5,69.62707317
1729760400000,66859.5,66940.0,66728.0,66925.1,99.30287783
1729761300000,66925.0,66989.0,66830.1,66977.9,86.54697946
1729762200000,66977.9,67012.0,66850.0,66850.0,38.12557407
1729763100000,66850.0,66909.3,66762.1,66879.0,75.90171573
1729764000000,66879.0,66984.0,66866.0,66921.9,48.63949723
1729764900000,66921.9,67061.6,66908.0,67023.6,38.17262025
1729765800000,67023.6,67124.4,66977.5,66987.6,51.10503934
1729766700000,66987.7,67030.0,66932.2,67006.6,46.60632497
1729767600000,67006.6,67069.3,66988.3,66993.9,25.77064869
1729768500000,66993.9,67161.7,66993.9,67161.7,22.37324672
1729769400000,67161.7,67328.8,67154.1,67259.9,60.51024708
1729770300000,67260.0,67322.2,67242.0,67293.9,46.10223375
1729771200000,67294.0,67497.1,67261.0,67343.9,117.89584189
1729772100000,67344.0,67450.0,67335.3,67335.4,30.16713547
1729773000000,67335.3,67400.0,67278.0,67378.1,60.11479491
1729773900000,67380.0,67616.3,67380.0,67515.5,88.1398677
1729774800000,67515.4,67705.9,67450.0,67626.7,80.72070129
1729775700000,67626.7,67757.9,67564.0,67589.3,74.13047013
1729776600000,67592.0,67933.7,67494.0,67841.5,302.9279712
1729777500000,67841.5,67984.0,67664.0,67906.2,146.53720151
1729778400000,67906.2,67965.9,67616.5,67723.9,155.09435996
1729779300000,67723.9,67840.6,67532.0,67564.2,146.46192276
1729780200000,67566.4,67979.0,67560.0,67860.2,126.3380486
1729781100000,67860.1,67936.6,67638.1,67782.5,76.39317112
1729782000000,67782.5,67945.5,67596.6,67933.5,76.80423031
1729782900000,67933.4,67955.8,67700.0,67721.8,70.49639239
1729783800000,67721.8,67977.9,67680.0,67890.0,183.19516481
1729784700000,67890.0,67910.8,67616.5,67697.7,165.33972038
1729785600000,67697.8,67780.0,67380.3,67394.3,128.45573096
1729786500000,67394.8,67667.2,67350.7,67660.0,65.37310108
1729787400000,67660.1,67792.0,67587.8,67610.2,112.43452015
1729788300000,67611.9,67710.4,67552.1,67578.0,37.53914003
1729789200000,67578.0,67629.5,67460.0,67568.1,41.96905665
1729790100000,67568.1,67650.0,67490.0,67592.1,31.14205683
1729791000000,67592.1,67816.0,67575.9,67785.0,37.97823466
1729791900000,67785.9,67855.0,67640.0,67653.1,52.65862092
1729792800000,67653.8,67883.1,67626.0,67880.0,62.22782624
1729793700000,67880.1,67959.9,67836.0,67847.0,85.13378627
1729794600000,67847.1,67908.0,67714.1,67745.6,31.82093738
1729795500000,67745.6,67863.9,67700.0,67827.9,52.74481164
1729796400000,67827.9,67827.9,67722.0,67795.0,48.60812736
1729797300000,67795.0,68136.8,67786.3,68097.9,148.4574872
1729798200000,68097.9,68256.0,68031.1,68237.0,125.21019632
1729799100000,68237.1,68330.0,68158.6,68298.0,140.97510289
1729800000000,68297.9,68333.0,68137.8,68202.1,79.85606162
1729800900000,68202.0,68268.3,68118.0,68125.0,45.02610166
1729801800000,68125.1,68175.6,67951.6,68162.0,92.25025207
1729802700000,68162.1,68250.0,68162.0,68197.5,39.45502601
1729803600000,68197.6,68558.8,68197.6,68521.9,133.01340058
1729804500000,68522.0,68850.3,68491.1,68608.7,151.97876345
1729805400000,68608.1,68676.0,68383.0,68445.0,44.54560896
1729806300000,68445.1,68463.3,68304.0,68347.0,27.3618875
1729807200000,68347.0,68557.4,68332.7,68498.0,98.60186841
1729808100000,68498.3,68537.9,68338.1,68381.1,33.57962211
1729809000000,68381.2,68391.7,68206.0,68216.4,52.98451624
1729809900000,68216.5,68272.0,68180.1,68180.1,26.50973784
1729810800000,68180.1,68243.2,68146.1,68163.9,28.4742555
1729811700000,68164.0,68265.7,68106.7,68129.9,32.87858024
1729812600000,68129.9,68163.4,68044.2,68150.8,48.36570978
1729813500000,68150.8,68242.0,68129.5,68198.5,21.3516248
1729814400000,68198.6,68278.0,68129.1,68190.8,33.46713876
1729815300000,68193.3,68276.0,68133.0,68150.5,25.1572982
1729816200000,68151.9,68158.0,67969.2,68016.5,84.31038776
1729817100000,68016.6,68047.3,67884.9,67982.4,64.76655436
1729818000000,67982.4,67985.8,67855.0,67865.2,47.3402259
1729818900000,67865.2,68000.1,67856.1,68000.0,21.40080126
1729819800000,68000.1,68000.1,67840.2,67895.8,69.10194707
1729820700000,67895.9,67977.3,67860.0,67977.3,31.29887384
1729821600000,67977.4,68076.0,67900.0,67925.9,34.4763392
1729822500000,67926.0,67986.1,67833.0,67968.0,48.62168062
1729823400000,67968.0,68044.3,67954.1,68003.8,30.33840267
1729824300000,68004.8,68084.0,68004.7,68064.1,20.32111994
1729825200000,68064.1,68172.0,68064.1,68156.6,68.62403018
1729826100000,68156.6,68240.0,68136.0,68172.8,20.47941934
1729827000000,68172.9,68176.0,68050.0,68069.1,35.35078683
1729827900000,68069.2,68070.0,67979.9,68006.8,40.45665593
1729828800000,68006.8,68048.9,67909.7,67910.2,33.17481052
1729829700000,67910.3,67927.9,67695.0,67705.0,117.12565529
1729830600000,67705.4,67834.0,67704.5,67803.9,87.71793649
1729831500000,67803.9,67809.9,67687.3,67738.9,39.34258532
1729832400000,67739.0,67754.0,67667.1,67687.9,51.15955316
1729833300000,67688.0,67762.9,67589.5,67758.2,59.64913768
1729834200000,67758.2,67875.5,67742.4,67875.5,37.27025418
1729835100000,67875.9,67876.0,67737.5,67757.4,31.7493813
1729836000000,67757.5,67860.7,67681.0,67809.5,52.19813382
1729836900000,67809.6,67809.6,67734.0,67748.1,24.97879007
